,pred_proba
4904,0.24356958368012607
4905,0.35195718605419996
4906,0.835482524618741
4907,0.6348761873949226
4908,0.4163560586743732
4909,0.23354071774880614
4910,0.4277751743049198
4911,0.3894239499062527
4912,0.6618968370449454
4913,0.36258174258238013
4914,0.42694803465116704
4915,0.2963296839058829
4916,0.34173491393221783
4917,0.3041086851237024
4918,0.46072090492304035
4919,0.3148439771741915
4920,0.25943127784348313
4921,0.21162123780025327
4922,0.6330216894907876
4923,0.4167063097645995
4924,0.3636309093514888
4925,0.3733048396913891
4926,0.26946973637706007
4927,0.5249388037190468
4928,0.1466355380403829
4929,0.5274341306113952
4930,0.5880822975950027
4931,0.2923322201487694
4932,0.6402208548132315
4933,0.7037616675375099
4934,0.7428887739865632
4935,0.3740208404105119
4936,0.3742667586028259
4937,0.4568924281196134
4938,0.6619760251910974
4939,0.19003348165880085
4940,0.2578138038550486
4941,0.3396919367218076
4942,0.22985586061643284
4943,0.5100349914873644
4944,0.7971980110844507
4945,0.36510074575115387
4946,0.3894696147549137
4947,0.1268665846740798
4948,0.501614848608189
4949,0.5425300565744476
4950,0.2614304208876218
4951,0.29862108203655663
4952,0.4730399263900324
4953,0.5307809478852978
4954,0.44447592750259485
4955,0.45590060573045793
4956,0.3164087142147349
4957,0.2425730037012679
4958,0.4085229571448767
4959,0.17863253518061367
4960,0.32286298867146607
4961,0.1933391436535662
4962,0.4002209824354329
4963,0.6932061979319871
4964,0.4143580895612681
4965,0.23650115102680194
4966,0.23583201528367237
4967,0.8005002978056034
4968,0.34998639502367723
4969,0.28060961922701855
4970,0.18300253479833814
4971,0.49470315230835477
4972,0.4808559121936823
4973,0.7507247611462609
4974,0.5799732023680447
4975,0.2652995092045504
4976,0.16537711588846635
4977,0.48408344010052995
4978,0.7081957366340773
4979,0.16555238996755367
4980,0.16589621285022688
4981,0.6495819735217079
4982,0.48821928185003316
4983,0.5622282858499812
4984,0.539863853278553
4985,0.5234441574289074
4986,0.34550787951366324
4987,0.672058448869928
4988,0.26423431275727566
4989,0.5367364787331359
4990,0.7850386002570068
4991,0.4120962528532917
4992,0.38770364371753135
4993,0.26103871697704
4994,0.6397165484296488
4995,0.6159691935257793
4996,0.21370569380944418
4997,0.39890343789119154
4998,0.38459283832684843
4999,0.5203408525386828
5000,0.2153016425510833
5001,0.21672757798611225
5002,0.38829556024507894
5003,0.24724719094028813
5004,0.5515951673136694
5005,0.16765133152711162
5006,0.5935485142251385
5007,0.4930729960063967
5008,0.7284669158086847
5009,0.7183758811258969
5010,0.45673406091957686
5011,0.4957843928025098
5012,0.2653008522239315
5013,0.3095288957956529
5014,0.40558520230758127
5015,0.6418022084129407
5016,0.6139499392104363
5017,0.5787985729319826
5018,0.5699221314348509
5019,0.3884051538545332
5020,0.1927239198049379
5021,0.5297929032244841
5022,0.6662654738091642
5023,0.44276723967580134
5024,0.5325072773488926
5025,0.8297225172444083
5026,0.3315278506994892
5027,0.34380077095728806
5028,0.4347758668299526
5029,0.34814992560475666
5030,0.6187022671055878
5031,0.23044885020390726
5032,0.8135498811509342
5033,0.47914508627735314
5034,0.3597539971655605
5035,0.35950669194355145
5036,0.3056185096461479
5037,0.309324797648271
5038,0.5871468133581885
5039,0.6400862435650446
5040,0.28746934359857396
5041,0.2607953027673355
5042,0.36854249943587686
5043,0.23422986833961146
5044,0.34595264419527744
5045,0.7346906866510163
5046,0.4632655348409227
5047,0.8097354247811778
5048,0.6052374814895728
5049,0.4309994645667728
5050,0.22570061913226705
5051,0.1701788436967003
5052,0.34290354900866826
5053,0.19443238132910584
5054,0.5007857408386324
5055,0.26555555476552506
5056,0.7204746992651656
5057,0.1902774032619781
5058,0.6460175947935539
5059,0.23151588835243403
5060,0.5356783283137339
5061,0.4626154232666704
5062,0.36347762398161376
5063,0.5772393918897772
5064,0.8342454558206793
5065,0.3417664431583543
5066,0.5728001698270738
5067,0.3937675010094115
5068,0.3219809814634087
5069,0.26213354309385795
5070,0.5347166903127529
5071,0.360465056052108
5072,0.5654404014667898
5073,0.21502529144274068
5074,0.6395178975866169
5075,0.274789562489314
5076,0.3189080780733509
5077,0.20984887587674264
5078,0.36364283710535195
5079,0.6266692962472009
5080,0.23825100356501328
5081,0.4858087080501441
5082,0.4499610314386691
5083,0.4762772931404449
5084,0.6001034032014572
5085,0.46644712773776803
5086,0.24460271846370982
5087,0.20832257067850665
5088,0.36849577830502733
5089,0.5414067419278722
5090,0.5899059154627947
5091,0.7891964913610022
5092,0.20614852468652423
5093,0.6872771639823916
5094,0.3702074828677574
5095,0.23321678897097897
5096,0.23684870003894043
5097,0.619581400003221
5098,0.7761847679337915
5099,0.161714242653972
5100,0.31957714936600906
5101,0.650158839669927
5102,0.7859726318634163
5103,0.24716725963129485
5104,0.3038513588443882
5105,0.2867171472421914
5106,0.19560857577768231
5107,0.7053286597645354
5108,0.46237271744370123
5109,0.32874428834374864
5110,0.7280494930571372
5111,0.588627490580761
5112,0.4317447189890868
5113,0.3869579211684899
5114,0.34925379827304764
5115,0.6443776483701591
5116,0.3662191052572021
5117,0.45531582945976234
5118,0.27220229119084444
5119,0.6238917885371429
5120,0.4149857842248035
5121,0.21857714835221623
5122,0.28411504521579156
5123,0.27910047315479347
5124,0.5044801148688532
5125,0.6289815487441639
5126,0.24855286576756816
5127,0.4227729176171231
5128,0.762831364787865
5129,0.3718454461538729
5130,0.2153740688608767
5131,0.33521089045718433
5132,0.32664404234337563
5133,0.6493254166122178
5134,0.49718902539961285
5135,0.19674657846880209
5136,0.3685493048139389
5137,0.22488541586949645
5138,0.1471206052412213
5139,0.2898622855040056
5140,0.8562937421100133
5141,0.4580989360672655
5142,0.5141693942218458
5143,0.3757646028114702
5144,0.5837870372205913
5145,0.14952144247538604
5146,0.2488251287779147
5147,0.6786545864730273
5148,0.3435583477778803
5149,0.2913215407865818
5150,0.4253811392571309
5151,0.4081415945230317
5152,0.4038846278974576
5153,0.570961721402918
5154,0.17905451359883529
5155,0.5576363298552628
5156,0.2921771535504421
5157,0.6471707549309064
5158,0.40944161584352884
5159,0.44408182593662815
5160,0.23181752522694316
5161,0.4260770968127333
5162,0.3598697375406502
5163,0.2995876614987318
5164,0.29086916434102655
5165,0.7754322913757382
5166,0.5543512833775601
5167,0.6656856622428271
5168,0.654786418125451
5169,0.44824912325326455
5170,0.43964595322610694
5171,0.5081274638475884
5172,0.38770234518112473
5173,0.40694455392124806
5174,0.35168782524758735
5175,0.6298231764413891
5176,0.28997521513860053
5177,0.8105081025073221
5178,0.1866156318600596
5179,0.4309005687639647
5180,0.3724951828261179
5181,0.34143435488682256
5182,0.7093530712314822
5183,0.5853785416558731
5184,0.5612336289461108
5185,0.23566213036618583
5186,0.662798864789366
5187,0.2096534282147158
5188,0.6140854666707891
5189,0.4287540771675619
5190,0.29253531330707666
5191,0.2844422760285624
5192,0.5098497468942752
5193,0.2506690524725623
5194,0.3228521892137523
5195,0.5268449612100581
5196,0.34737247309906183
5197,0.6446652335064568
5198,0.26887386895639664
5199,0.14072033387534785
5200,0.645917895830186
5201,0.4005801094626254
5202,0.44398972934031194
5203,0.2745886860413231
5204,0.34025247490094496
5205,0.5201025933503667
5206,0.6196472954467548
5207,0.19593407966843815
5208,0.6218096924829074
5209,0.44088866767429435
5210,0.36918747708236554
5211,0.38549140269304655
5212,0.31161426505948175
5213,0.29145478536926883
5214,0.7233630012856656
5215,0.33393407773768713
5216,0.43250236931845376
5217,0.3422584805485901
5218,0.24097523470087792
5219,0.6862627890933962
5220,0.6761090402927917
5221,0.6053810746390689
5222,0.5794946069189175
5223,0.1942982424352804
5224,0.44913762818850617
5225,0.2538290201671592
5226,0.248101783253121
5227,0.4907682238927182
5228,0.39225749997704035
5229,0.41299766952591693
5230,0.2669125434006703
5231,0.3202457816900632
5232,0.5638476475820015
5233,0.2815866897860572
5234,0.18517713045369505
5235,0.34207582601914854
5236,0.4030842219287547
5237,0.4139949601445386
5238,0.6401653852518129
5239,0.6273675543523242
5240,0.7522818826335192
5241,0.29208150267651994
5242,0.7202369502043497
5243,0.4601088778486805
5244,0.5094606517991306
5245,0.2436998554455906
5246,0.2559536634000538
5247,0.4265091542392054
5248,0.6000132420528057
5249,0.2709391767513219
5250,0.6106122455844738
5251,0.49649205188732937
5252,0.309085574092581
5253,0.5875889618581139
5254,0.6193685516960871
5255,0.6778721331424545
5256,0.5323776101759806
5257,0.2794497082754349
5258,0.346867106434012
5259,0.13720308942685822
5260,0.5715358224524251
5261,0.3499546721937528
5262,0.5285228282284209
5263,0.6255062443231671
5264,0.5169303079437217
5265,0.4299921184610373
5266,0.5656230434845197
5267,0.39642871512611033
5268,0.21346926197926308
5269,0.2670833586567824
5270,0.3782074935877317
5271,0.42698114088003175
5272,0.30461552681751186
5273,0.28684172812228137
5274,0.3808486996501432
5275,0.5020605735375874
5276,0.3659040620530501
5277,0.1911710146594676
5278,0.5864568014358637
5279,0.2806013011964936
5280,0.3192531573228478
5281,0.641255544416226
5282,0.37486765058050286
5283,0.5084669831256619
5284,0.19476653277904055
5285,0.3807554732407652
5286,0.40922159118243173
5287,0.19175392804061278
5288,0.2956776236919763
5289,0.4472237039577013
5290,0.8110710698521924
5291,0.4385538741427283
5292,0.4086956476617376
5293,0.17654246127393292
5294,0.26950069222282874
5295,0.44372233973531594
5296,0.29046025364536693
5297,0.6373271252671538
5298,0.3586056577919949
5299,0.26068791514874995
5300,0.36938819389022814
5301,0.65900797270901
5302,0.7061331099737213
5303,0.3562573120502952
5304,0.6822862633339555
5305,0.33420978160049564
5306,0.3137015818267238
5307,0.30492317963918725
5308,0.5593869583951946
5309,0.5203598104396451
5310,0.18174785970779392
5311,0.27432407212806725
5312,0.4049307531051864
5313,0.33566755170081486
5314,0.5265870618837705
5315,0.6459383559000844
5316,0.20403480369736413
5317,0.18005989573710957
5318,0.1294383096435587
5319,0.41258808396994684
5320,0.5983993858176782
5321,0.33792989267234386
5322,0.1593931174922292
5323,0.6549662826313029
5324,0.8489462044248313
5325,0.3211682415245297
5326,0.36323873962821157
5327,0.6772682712302834
5328,0.23874509308478079
5329,0.16501273949063847
5330,0.6798904146834464
5331,0.7793863891380655
5332,0.6230731461559212
5333,0.43430988488517336
5334,0.29106910936867436
5335,0.2992528518166978
5336,0.3259341781578341
5337,0.5541425302665661
5338,0.31838724238919897
5339,0.6944749434153444
5340,0.34809670221959926
5341,0.4953560414678376
5342,0.5914133892353987
5343,0.5294934492917321
5344,0.6014497238107488
5345,0.8463556233404638
5346,0.24717741192127032
5347,0.3491215210196518
5348,0.21460116121048903
5349,0.6222429064126611
5350,0.14396383492028836
5351,0.5240928936968301
5352,0.731300561601917
5353,0.7679324731555216
5354,0.72612277532043
5355,0.5506921729972887
5356,0.32828817479610384
5357,0.3146015654777031
5358,0.608362968358651
5359,0.14968254117762025
5360,0.3772750440973288
5361,0.4348858221285837
5362,0.8598522516202136
5363,0.2785313985960956
5364,0.24701750333866637
5365,0.5580605100223877
5366,0.8275627968386027
5367,0.31218590960938714
5368,0.6943327965032671
5369,0.5589057181645386
5370,0.32547270127429445
5371,0.7905941343765038
5372,0.4816050655293403
5373,0.3404344368765603
5374,0.4489024045749708
5375,0.31219944145645884
5376,0.18928993857748436
5377,0.44670069122542844
5378,0.6720226588925778
5379,0.6039831267779133
5380,0.31315738898332157
5381,0.29276427131547567
5382,0.5596982656550586
5383,0.6584860952848363
5384,0.5714667145368307
5385,0.352990630391311
5386,0.25490767440773365
5387,0.4065224119784486
5388,0.5557806402892654
5389,0.27048232142777673
5390,0.2690177503737064
5391,0.6801042631160695
5392,0.3951026271853953
5393,0.26324829350778883
5394,0.37240993285188106
5395,0.21148305319424113
5396,0.47274227800181784
5397,0.47716598662767307
5398,0.4371717847015202
5399,0.49147703031677736
5400,0.3376866137626307
5401,0.5027311020016421
5402,0.6693620665740354
5403,0.4459906346598847
5404,0.12999254695962348
5405,0.2312893001911746
5406,0.21137728268235825
5407,0.6406040010003372
5408,0.2139481704666685
5409,0.22400126909565535
5410,0.4157633521866824
5411,0.5767100658803717
5412,0.1867536082833242
5413,0.27019229482660595
5414,0.603220500345477
5415,0.3143302034310889
5416,0.3778710733581454
5417,0.21441295767011614
5418,0.2918982186675871
5419,0.38496447519960936
5420,0.4412619150587153
5421,0.20253013034369713
5422,0.6414389955858075
5423,0.6196973434749647
5424,0.1986140660628689
5425,0.300061586155094
5426,0.3664217993348885
5427,0.3888137602304731
5428,0.22715799049237656
5429,0.22919348867855707
5430,0.24166058093862963
5431,0.5569837081301623
5432,0.3569007970396968
5433,0.3204229723502875
5434,0.3090543999404279
5435,0.30150530711243884
5436,0.536979247199805
5437,0.28067609754299166
5438,0.4332143101303095
5439,0.22771427703262026
5440,0.2697060669948046
5441,0.2169675321425244
5442,0.21283764578580688
5443,0.8099921025073351
5444,0.31025979637285517
5445,0.40540512359974684
5446,0.4307124141925835
5447,0.6316450199573987
5448,0.5500364161934431
5449,0.15622817529535632
5450,0.1365464023391609
5451,0.5868098393932031
5452,0.20633566426429673
5453,0.6015501588940492
5454,0.29598508814447205
5455,0.26504984856590735
5456,0.5139125716038162
5457,0.32952003191820123
5458,0.37973082466230823
5459,0.3047215013472095
5460,0.37779081660412267
5461,0.3219492102070508
5462,0.480835360653714
5463,0.35185446176644974
5464,0.3471154668697763
5465,0.5129090226513625
5466,0.3858126087726563
5467,0.608039109156395
5468,0.4801251277042978
5469,0.37899490155832766
5470,0.5722593868419722
5471,0.4391363159989925
5472,0.6604855388288802
5473,0.39830633970775364
5474,0.4350028176092982
5475,0.3309402541066215
5476,0.4589912042260163
5477,0.8901566343310972
5478,0.45781162480230286
5479,0.3453568686050982
5480,0.11261496641911602
5481,0.3910455048451937
5482,0.3141350179599753
5483,0.6431764831686063
5484,0.4929572080195781
5485,0.6012828616953529
5486,0.44414544790242644
5487,0.379518919697873
5488,0.3863129328488894
5489,0.5070954283789286
5490,0.6572597552495297
5491,0.46385633911370006
5492,0.3561697630888801
5493,0.3749311584164166
5494,0.6302673118783552
5495,0.21401220035368543
5496,0.6687706598178218
5497,0.5589883679945918
5498,0.507874322897795
5499,0.6464015736722899
5500,0.16167553034432294
5501,0.18554337189155518
5502,0.2979050402725736
5503,0.43919461444029545
5504,0.39095579158109034
5505,0.6037468644389838
5506,0.2759635266706119
5507,0.6081404711736211
5508,0.6251688594381822
5509,0.7707425502452059
5510,0.32436788317461085
5511,0.16713265997441717
